Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-0.952525815,-1.256054454,-1.174269578,-1.253250637,-0.316694795,-0.038107586,-0.952604662,-1.256333587,0.422486942,0.312888841,0.741114461,0.226592086,1.94761537,1.102117232,0.18946873,0.426270478,3
-0.737653974,-0.919434564,-0.935506066,-0.777539975,-0.603171812,-0.37012277,-0.737736687,-0.897389128,0.933692451,0.154443524,0.627037416,0.539305702,0.959139051,0.935879802,0.510661241,0.134768858,3
-0.436157167,-0.493318406,-0.340184591,-0.573158448,0.267303825,0.483034854,-0.442975923,-0.450434402,-1.137056087,1.063714762,0.455808813,-0.355587367,0.589325646,-0.138781902,-0.38840889,0.698052904,3
-0.444271918,-0.601016361,-0.776545712,-0.021394662,-1.313634165,-1.563705456,-0.450302482,-0.461774126,0.336279828,0.949062334,1.339010382,1.466361352,-0.201491888,1.243242076,1.507166286,0.668405382,5
0.558711289,0.69922609,0.237143823,1.299842372,-1.127527462,-1.182404728,0.563393472,0.748692115,0.903847891,-0.61468206,-0.155634047,1.197291807,-1.474200682,0.074636783,1.211113647,0.259472632,0
-0.457052651,-0.650811242,-0.938308396,0.191791478,-1.812988431,-3.02465375,-0.463556892,-0.479703288,0.621108664,1.037851807,1.666070952,2.231818492,-0.458487861,1.958390883,2.379917359,0.724399817,5
3.707843234,3.070056166,2.923481566,3.554140813,-0.034647652,0.235533251,3.678945807,3.3913455,1.254130776,0.754986508,0.245539215,-0.06987342,-2.689200938,-1.419515107,-0.108071961,0.37060351,1
0.606926434,0.797781455,0.396900247,1.180520593,-0.798819989,-0.636779282,0.608451806,0.799581787,-0.003750868,-0.336275296,-0.463529184,0.787058553,-1.38987559,-0.202112868,0.770485363,0.616975639,0
-0.56203724,-0.669722628,-0.624480559,-0.610247407,-0.234890544,0.046103991,-0.564197162,-0.630334728,0.550130575,0.420458092,0.564198703,0.149995026,0.647438799,0.357632885,0.111944552,0.812220687,3
-0.47230162,-0.566602926,-0.522648699,-0.456512283,-0.275944046,0.004372912,-0.475412595,-0.501207045,0.004569487,0.511757144,0.69444078,0.184791516,0.409259044,0.271319046,0.147106133,0.49828461,6
1.121435451,1.315699242,1.33298948,1.155200992,0.505828649,0.651899179,1.115782669,1.313737877,0.621664886,0.157927184,-0.637499693,-0.617495996,-1.340873516,-1.120588718,-0.639858594,-0.884686965,2
-0.603219601,-0.755957992,-0.845159733,-0.451633154,-0.900395089,-0.7908159,-0.605558914,-0.691161935,-0.303954954,0.483089585,0.85642135,0.917922475,0.394296611,1.026471461,0.909635696,0.773368829,3
-0.935451026,-1.199111561,-1.051706715,-1.341700555,0.156432204,0.396936905,-0.933822031,-1.226252957,-0.564032948,-0.120237281,0.413941003,-0.251949974,2.159844959,0.648452754,-0.287449451,0.615638931,3
-0.616338448,-0.765555161,-0.770384752,-0.590419545,-0.555514743,-0.310464342,-0.619379467,-0.710758083,0.597672097,0.619550754,0.778375782,0.492431607,0.625689493,0.697506152,0.462035765,0.413421259,3
4.507247629,3.783999261,3.892894505,3.609872034,0.843964228,0.858842952,4.515638772,3.927435894,1.914318125,-0.648192213,-0.586375641,-0.920884909,-2.687177673,-1.767575996,-0.924519656,-1.356181894,1
-0.895316821,-1.161845415,-1.123140626,-1.090082303,-0.494015414,-0.236238214,-0.895690625,-1.156698944,-1.195027112,0.332126075,0.698251511,0.396435765,1.603078523,1.125084464,0.362981966,-0.473599008,3
-0.097805868,0.094850288,0.234849678,-0.280713436,0.857216639,0.866280087,-0.088570314,-0.004468877,-0.698100164,-1.229559359,-0.851046239,-0.923931645,0.189617701,-0.743350999,-0.927342324,-1.056000975,6
-0.131414461,0.142172819,-0.114367969,-0.002480211,-0.195642382,0.085035791,-0.11737701,-0.046651483,-0.74947051,-1.843339735,-1.431856347,0.108686955,-0.228779782,-0.117340589,0.070324278,0.817330184,0
0.742003225,1.317972134,0.699708966,1.122872572,-0.324822239,-0.04670944,0.760377984,0.939496368,-0.762445387,-1.728454049,-2.464861107,0.200804827,-1.317301062,-0.593567464,0.163318829,-0.774653821,0
0.016240194,0.213184448,0.517196015,-0.27976798,1.373605248,1.123348793,0.015500117,0.13565094,-1.75323092,-0.029491706,-0.747018788,-1.35461548,0.213986897,-1.025640218,-1.319149883,-2.029811933,4
0.001227904,0.299976439,0.708766363,-0.531517097,2.24433035,1.446794204,-0.002616464,0.117463204,-3.032936273,0.338491854,-1.415202408,-1.901515976,0.537987972,-1.268929898,-1.796070241,0.11393622,4
0.87139969,1.100224476,1.253123594,0.776251308,0.887553424,0.883129636,0.883497467,1.070079691,0.006966599,-1.17872385,-0.725306947,-0.96750878,-1.000850802,-1.19231375,-0.967636303,-1.759493958,2
-0.297090624,-0.401219909,-0.495773881,0.027662763,-0.889171237,-0.773214047,-0.302772239,-0.261102608,-0.068546247,0.759653455,1.148344335,0.908095922,-0.268433248,0.598668904,0.89914106,0.915467763,5
-0.932948978,-1.148249812,-1.407658514,-0.823056722,-1.526107647,-2.088654513,-0.923198521,-1.221870175,-0.661796375,-2.078868749,-0.080825014,1.721734218,1.078930272,2.555034212,1.793312388,-1.047452422,3
-0.007055904,0.281784029,0.770678244,-0.607541822,2.537665513,1.533192088,-0.008877341,0.107394702,-0.080065911,0.103607312,-1.363291833,-2.078721926,0.656189262,-1.341583283,-1.945654026,0.340681584,4
4.479116493,3.509109252,3.04288426,4.550097025,-0.635692388,-0.411956952,4.449499931,3.90916853,0.355555848,0.627886762,0.396719447,0.559134321,-3.021720098,-1.301912858,0.531281721,-0.478300543,1
-0.717198039,-0.948685288,-0.958292469,-0.676021051,-0.80442607,-0.644982215,-0.722251007,-0.865199204,0.281318734,1.11759688,1.223172176,0.780814861,0.77720927,1.106321991,0.763879321,0.179381322,3
-0.127729011,0.171372519,0.471498858,-0.606411773,1.939750204,1.346289802,-0.131896916,-0.042005199,-3.019947492,0.442227067,-1.588366488,-1.702279422,0.661216716,-1.116083662,-1.624998185,0.095550604,4
0.112163311,0.372769273,0.306743487,0.124746327,0.337203542,0.534730152,0.114175537,0.250130246,1.321812547,-0.35490264,-1.067209638,-0.431421455,-0.371015043,-0.606149423,-0.461758708,0.317038477,0
-0.784888586,-0.993994687,-0.969957242,-0.901248914,-0.476480253,-0.215620856,-0.784826476,-0.972925135,-0.081308021,0.153500575,0.687067432,0.400996439,1.186286028,0.904810732,0.367671843,0.359990815,3
-0.487990139,-0.538298467,-0.518925042,-0.511228462,-0.18408414,0.096326024,-0.490864973,-0.523460027,-0.834685798,0.485396775,0.264817494,0.091798298,0.490811843,0.223256111,0.053345872,0.649974548,6
0.761343381,0.841425613,1.005578858,0.787899145,0.509439175,0.654298144,0.746390918,0.959221853,-0.427877783,1.017495961,0.173203831,-0.602842354,-1.043642726,-0.994493384,-0.625929818,-0.223464592,2
-0.713411156,-0.934347516,-1.00854116,-0.599503469,-1.014834161,-0.979249559,-0.716023432,-0.859273567,0.761344582,0.6337907,1.128894214,1.059447657,0.635143239,1.346571951,1.061608683,0.613162377,3
-0.279508664,-0.376106775,-0.522125296,0.13156517,-1.057616904,-1.054182717,-0.287552979,-0.237801289,0.493400709,1.076182478,1.110891101,1.103649114,-0.377013804,0.726967118,1.109389739,0.231041563,5
-0.674257483,-0.863303417,-0.780041537,-0.773551656,-0.286102125,-0.00611628,-0.679557153,-0.798602454,1.148029292,1.103242102,0.95965079,0.20244567,0.934220069,0.556074461,0.16498122,0.734131297,3
-0.401331362,-0.563272444,-0.68499029,-0.019525943,-1.157611102,-1.23992592,-0.408641007,-0.402147204,0.675740036,1.100035108,1.48229865,1.251569767,-0.204727317,1.000717045,1.270385264,0.704809408,5
-0.500162265,-0.70186781,-0.900049088,-0.024110372,-1.524094949,-2.083130629,-0.506783586,-0.54081716,0.332643396,1.107526887,1.638910191,1.783712184,-0.205555189,1.615204221,1.863517235,0.975137051,5
-0.14365421,0.193512339,0.421826752,-0.581618006,1.788377873,1.291673811,-0.134061581,-0.062119218,-1.199477952,-1.295443672,-1.849425076,-1.621852682,0.64609155,-1.069383677,-1.55507353,-0.828361122,4
-0.975990969,-1.311443432,-1.281715497,-1.203871788,-0.661530208,-0.445868324,-0.975816531,-1.29817159,0.113656631,0.270219921,0.943610724,0.614751899,1.832330559,1.525974321,0.589282187,0.374751121,3
0.368961365,0.70660603,1.000727301,-0.020049278,1.755361419,1.279311798,0.364210992,0.543175929,-2.65756862,0.289075901,-1.361836188,-1.575629633,-0.189536753,-1.277956721,-1.514660555,0.110339048,4
-0.255265846,0.006912574,0.266042546,-0.720921892,1.773121106,1.285982005,-0.254883189,-0.205892351,1.012392769,-0.104998003,-1.567241572,-1.582965732,0.852021555,-0.985849204,-1.521085531,0.312391159,4
-0.289280177,-0.24874135,-0.232993221,-0.270895925,-0.016294229,0.25180743,-0.28835224,-0.2507347,-1.284309054,-0.172826246,-0.041447158,-0.101955864,0.15098385,-0.11487156,-0.139864357,-0.112863679,6
-0.305205375,-0.249070687,-0.193061829,-0.342215966,0.168355929,0.406448426,-0.298542816,-0.271903056,0.96892821,-0.975062136,-0.192702041,-0.314373119,0.283173855,-0.235746616,-0.348358797,-1.221646595,6
0.033010679,0.44285319,0.793184564,-0.521419498,2.386588621,1.489871915,0.036280901,0.155880055,-3.452833437,-0.494148422,-2.037850488,-2.012741864,0.54672732,-1.330622631,-1.890241623,-0.784981009,4
-0.113291517,-0.092394236,0.012545712,-0.097613867,0.162483919,0.401772142,-0.122205878,-0.023852864,0.574775646,1.032479018,0.37254098,-0.266566499,-0.094837269,-0.362249613,-0.301738458,0.298832513,6
-0.816265623,-1.055868363,-1.041761433,-0.926933853,-0.589342759,-0.35261266,-0.815964349,-1.024078758,-0.310751622,0.122095833,0.849587882,0.54500123,1.221118509,1.090454517,0.516581118,0.874047232,3
-0.510981933,-0.648510519,-0.851936589,-0.12432258,-1.326552027,-1.59261537,-0.513310884,-0.556314132,0.637820187,0.41275824,0.989829143,1.476371733,-0.062459228,1.35739567,1.51828825,0.404273076,5
-0.888791209,-1.158950957,-1.180173065,-0.996603835,-0.77915297,-0.608265656,-0.884367762,-1.145536947,-0.115173506,-0.783088084,0.777151588,0.744954033,1.388755101,1.431590538,0.72599554,0.012595399,3
-0.793645755,-0.972657337,-0.874802337,-1.053310152,0.001183573,0.267146354,-0.794817237,-0.987121252,-0.735032496,0.418516232,0.339691727,-0.100834021,1.490717917,0.508547745,-0.138753997,0.552530441,3
0.410617086,0.544525664,0.526804999,0.60802879,0.029271925,0.291478387,0.413432143,0.589040088,0.437959415,-0.446955712,-0.119665529,-0.187068113,-0.847239268,-0.63883531,-0.223822555,-1.523681944,2
0.685504272,0.719607898,0.646337162,1.037306458,-0.304950745,-0.025754717,0.673658175,0.881437739,0.530550242,0.797193209,0.49018191,0.212704898,-1.270777968,-0.561480462,0.175379878,0.38445128,0
-0.824786111,-1.093936979,-1.124592356,-0.839747895,-0.904272276,-0.796931235,-0.825588782,-1.038110114,1.089847118,0.366909345,1.123861116,0.914785624,1.063634034,1.444650098,0.906284769,0.507965924,3
-0.61474931,-0.860844984,-1.028441265,-0.220010244,-1.531622967,-2.103852509,-0.620478451,-0.708378556,0.851565116,1.100836511,1.758180619,1.789772115,0.056197558,1.83330675,1.870397451,0.809550219,5
-0.582188872,-0.727797329,-0.680643983,-0.59657114,-0.368123389,-0.093284292,-0.585244366,-0.659970459,-0.727649746,0.59130735,0.856409,0.282781809,0.635327094,0.484558929,0.246626237,0.433185244,3
4.430698479,3.779685405,3.489455441,4.029689311,0.121218076,0.368478308,4.528493551,3.877631479,-0.496730766,-3.616362847,-0.741309162,-0.325735578,-2.815674529,-1.58671413,-0.359413385,-3.259008748,1
-0.402751443,-0.438268042,-0.533390442,-0.237373961,-0.612469772,-0.381988703,-0.404378282,-0.40410435,0.853996213,0.237601736,0.347865217,0.569742907,0.080422169,0.469941494,0.542326414,0.800531977,6
-0.195351935,-0.191413456,-0.241714939,0.004445048,-0.424052614,-0.155364258,-0.194905318,-0.12809093,1.272118506,-0.127104635,0.399583922,0.324483986,-0.211261199,0.079052137,0.289204067,-0.256174778,6
-0.690825099,-0.890466792,-0.964397047,-0.582552074,-0.951014369,-0.87210155,-0.692345328,-0.824144024,0.456096433,0.402267051,1.001963494,0.977790313,0.606623504,1.230589317,0.973734669,0.630811096,3
-0.449816998,-0.51509178,-0.417768754,-0.515239959,0.01886003,0.282504324,-0.453799248,-0.469542482,0.791946805,0.632258226,0.493299256,-0.124714821,0.50595088,0.029292787,-0.162369436,0.331078041,3
-0.116672663,-0.205027613,-0.544025433,0.649299173,-1.630756832,-2.393371971,-0.124503753,-0.028097003,1.506492903,0.898440748,1.25071666,1.938752667,-0.93490126,1.19620884,2.040434871,0.709033594,5
-0.386454318,-0.480571658,-0.439902448,-0.3081344,-0.341391891,-0.064382278,-0.392422671,-0.38170324,0.523629652,0.881181398,0.891819171,0.261168683,0.182988534,0.227744401,0.224612044,0.696390173,3
-0.382261697,-0.272370146,-0.051889262,-0.72130725,1.121963253,1.005582259,-0.379767706,-0.375961229,-1.654039349,-0.385802033,-0.764142353,-1.117344878,0.870228989,-0.650088595,-1.105066207,-0.289406984,4
-0.074002598,0.013786912,0.086432306,-0.08968909,0.280293225,0.492787855,-0.073484265,0.025155358,0.559392022,-0.160101514,-0.084600752,-0.368533312,-0.114411483,-0.450560485,-0.400962125,0.672164563,0
-0.396969683,-0.500920996,-0.504372493,-0.255276049,-0.534960385,-0.285318131,-0.403245996,-0.396142179,-0.727006538,0.938129757,0.957400073,0.475552379,0.109465979,0.393662315,0.444567359,0.641318027,6
-0.112108116,-0.212138517,-0.39387384,0.429617716,-1.181327159,-1.28632255,-0.123238256,-0.022368421,0.29434715,1.311593964,1.354042808,1.286518849,-0.718950022,0.678869883,1.308669948,0.793525236,5
-0.630336394,-0.730826305,-0.623153676,-0.805947478,0.097110202,0.348671902,-0.632633877,-0.731787621,-1.009101511,0.497749092,0.271715639,-0.221916169,1.026862847,0.175139304,-0.258036922,-0.380933796,3
0.11121659,0.100518601,0.010307662,0.479958179,-0.606623483,-0.374518966,0.105050642,0.249014606,-0.751611293,0.549099486,0.797991169,0.558952484,-0.767746531,-0.022291061,0.531092485,0.665499766,5
-0.350445111,-0.385703944,-0.387467071,-0.264100199,-0.308967501,-0.029969553,-0.349595607,-0.33266081,0.082840526,-0.148805643,0.456765043,0.218067346,0.127560944,0.158988724,0.180818434,0.42023454,6
-0.92466517,-1.212971561,-1.205533077,-1.102641491,-0.660086401,-0.443957321,-0.921433487,-1.207404617,0.137605315,-0.510103286,0.75509611,0.607821951,1.608851864,1.388247676,0.582042324,0.198210405,3
-0.405963532,-0.011970981,-0.807089455,0.165382232,-1.569220966,-2.20991112,-0.380200639,-0.408534904,-0.252667222,-3.837424151,-2.729053636,1.821740051,-0.411739951,1.494376444,1.906739502,0.027682514,5
-0.30855271,-0.302502195,-0.357924562,-0.178253397,-0.377866107,-0.103940026,-0.310065494,-0.276366786,0.771385279,0.176492965,0.197279364,0.289702751,0.012119792,0.165175022,0.253683222,0.302817473,6
-0.492047514,-0.591280035,-0.624474312,-0.389262501,-0.568682972,-0.326757295,-0.49239689,-0.52923675,-0.055474842,0.079654554,0.687543396,0.515147201,0.302457196,0.540600633,0.485578935,0.6711027,6
-0.312001479,-0.324744063,-0.268719236,-0.302646752,-0.033572122,0.236491693,-0.315293993,-0.280971027,-0.249618607,0.431206654,0.343860744,-0.067062452,0.179994871,-0.071100454,-0.105282625,0.509326966,6
4.266442397,3.531202686,3.497444442,3.700907329,0.391131682,0.573326165,4.236896529,3.769719795,1.471715418,0.664157319,-0.197359712,-0.506880502,-2.73162059,-1.624876529,-0.534305604,-0.626917088,1
0.561686698,0.796941876,0.547306729,0.904224413,-0.295706411,-0.016094359,0.564259338,0.751847551,0.319829756,-0.426931479,-0.724867368,0.178284946,-1.141481417,-0.520149966,0.140524198,-0.467117033,0
0.570240998,1.181807371,0.846767735,0.558806169,0.581369243,0.701186891,0.595730236,0.76090837,-0.191420169,-2.439700388,-2.679775071,-0.659507385,-0.832963828,-0.946910961,-0.67970004,0.038304883,0
-0.840271761,-1.084325894,-1.11146166,-0.900087137,-0.783124909,-0.613991453,-0.841407488,-1.063769578,-0.851067397,0.454077859,0.770577094,0.735078268,1.209670314,1.312077667,0.715580087,-0.478499148,3
0.670018622,0.982715979,1.174353036,0.412510765,1.30635538,1.093146444,0.658572125,0.865409623,-2.094061077,0.770800588,-1.156624316,-1.242471415,-0.691980199,-1.242918954,-1.218505954,0.380360348,2
0.995217263,1.21113695,1.521182752,0.729814589,1.348973274,1.112389027,0.989332933,1.192101946,1.10505601,0.203945166,-0.696611844,-1.319331338,-0.966352643,-1.370972382,-1.287588615,-1.369647384,2
-0.40799222,-0.451228163,-0.458910498,-0.340146431,-0.32982108,-0.0520218,-0.408974032,-0.41133578,0.877996266,0.142283678,0.401671008,0.236489415,0.240373527,0.234170238,0.199518861,0.275973437,6
3.619392449,3.037488875,2.698669483,3.695194208,-0.356308057,-0.080449517,3.594090941,3.329700993,1.40608261,0.634193394,0.142989053,0.273387837,-2.745298197,-1.286986396,0.237053519,0.555704589,1
4.98578125,3.944238121,3.660394425,4.441336419,-0.032523959,0.237425176,4.961726268,4.23215662,0.510407038,0.371755184,-0.126467725,-0.080684632,-2.994522897,-1.567152903,-0.118794299,0.062313559,1
-0.341654131,-0.189673998,0.09080452,-0.749606764,1.47402109,1.166840913,-0.340170989,-0.32078089,-1.063187905,-0.242300036,-0.983443493,-1.397990739,0.936532942,-0.833981794,-1.357817018,-0.819355344,4
-0.162351949,-0.141423756,-0.104987038,-0.08981752,-0.0554856,0.21684562,-0.164899731,-0.085858939,1.108204978,0.252110429,0.311186528,-0.046436346,-0.108815717,-0.189548477,-0.084796605,0.453270937,6
0.149153051,0.405062888,0.708401525,-0.199009527,1.570820904,1.207039525,0.145080292,0.293505628,-2.158492598,0.301592004,-1.00798626,-1.456101678,0.056664589,-1.136427824,-1.409392982,-0.336113596,4
-0.636625325,-0.753866004,-0.698174836,-0.746894807,-0.160826712,0.118808232,-0.639993738,-0.741276668,1.364540282,0.698483611,0.404432218,0.058618871,0.897646726,0.390392658,0.020054175,0.337179636,3
-0.683792315,-0.878865767,-0.818890489,-0.757526121,-0.392934997,-0.12055142,-0.687083527,-0.813278724,-0.459690557,0.733537367,0.983403664,0.321818284,0.902088269,0.665517886,0.28647838,0.840167714,3
-0.084585586,0.250858787,0.686808316,-0.68369526,2.547097334,1.535817807,-0.08747133,0.012009758,-0.53784446,0.26087273,-1.750480435,-2.114105193,0.821997936,-1.322554173,-1.975231871,-0.908689598,4
-0.202012793,-0.178796588,-0.113103641,-0.166877841,0.043613137,0.303752537,-0.204696264,-0.136667764,-1.390972496,0.288107299,0.23784152,-0.174940148,0.019309431,-0.236920533,-0.211893162,-0.584266939,6
-0.379455346,-0.208010204,0.077536082,-0.828563731,1.61670133,1.225527813,-0.375538284,-0.372122532,-3.010411737,-0.596457814,-1.207471243,-1.508848138,1.091723844,-0.866033755,-1.455982293,-1.126832621,4
0.972834075,1.5023222,1.017659576,1.186408763,0.039118322,0.299916318,0.998324618,1.170246594,-0.724117018,-2.156157623,-2.238594754,-0.136236988,-1.394912225,-0.854601516,-0.173747843,0.640561419,0
0.009342655,0.281292342,0.636011215,-0.434012868,1.89695357,1.331182731,0.009672173,0.12730379,-3.067115738,-0.152466274,-1.238861875,-1.691948214,0.406017241,-1.179435531,-1.616043941,-0.659106935,4
0.191214509,0.365115658,0.076478936,0.613084912,-0.658252151,-0.441532293,0.195600242,0.342330869,-0.194853111,-0.609934439,-0.456673642,0.598576551,-0.884226385,-0.055539781,0.572389223,-0.040972874,0
-0.458033183,-0.268367073,0.125785061,-1.096444422,2.363052858,1.482902615,-0.458661419,-0.481082325,0.808550896,0.109551223,-1.533668614,-1.969015943,1.587871801,-1.047880502,-1.853334089,0.427074567,4
-0.423477869,-0.346809666,-0.359029594,-0.497855915,0.104458003,0.354736901,-0.413836203,-0.432783463,-1.194801049,-1.469771436,-0.609091952,-0.226325745,0.495215282,-0.066581234,-0.262359638,-0.281332916,6
